"";"level";"Outros";"Branca";"p";"test"
"n";"";"    7";"   19";"";""
"SEXO (%)";"F";"    0 (  0.0) ";"    7 ( 36.8) ";" 0.134";"exact"
"";"M";"    7 (100.0) ";"   12 ( 63.2) ";"";""
"IDADE (mean (sd))";"";"37.57 (7.41)";"34.05 (6.36)";" 0.243";""
"IMC (mean (sd))";"";"26.70 (3.30)";"23.04 (4.06)";" 0.043";""
"DOR (%)";"D";"    3 ( 42.9) ";"   10 ( 52.6) ";" 0.697";"exact"
"";"E";"    2 ( 28.6) ";"    2 ( 10.5) ";"";""
"";"B";"    2 ( 28.6) ";"    7 ( 36.8) ";"";""
"CAM (%)";"N";"    1 ( 14.3) ";"    3 ( 15.8) ";" 0.909";"exact"
"";"D";"    1 ( 14.3) ";"    5 ( 26.3) ";"";""
"";"E";"    1 ( 14.3) ";"    1 (  5.3) ";"";""
"";"B";"    4 ( 57.1) ";"   10 ( 52.6) ";"";""
"PINCER (%)";"N";"    4 ( 57.1) ";"    5 ( 26.3) ";" 0.615";"exact"
"";"D";"    1 ( 14.3) ";"    3 ( 15.8) ";"";""
"";"E";"    0 (  0.0) ";"    3 ( 15.8) ";"";""
"";"B";"    2 ( 28.6) ";"    8 ( 42.1) ";"";""
"MISTO (%)";"Simples";"    5 ( 71.4) ";"   10 ( 52.6) ";" 1.000";"exact"
"";"D";"    1 ( 14.3) ";"    3 ( 15.8) ";"";""
"";"E";"    0 (  0.0) ";"    2 ( 10.5) ";"";""
"";"B";"    1 ( 14.3) ";"    4 ( 21.1) ";"";""
